x,y,z
-5.564148138713398,-6.665639012735514,-4.062366951956767
-5.497942434182992,-6.72183607795792,-4.115953368585861
-5.430969451386843,-6.777126330150325,-4.169652583715587
-5.363242550476417,-6.831497219807981,-4.223462740999969
-5.29477530895322,-6.884936394477707,-4.277381975939913
-5.225581518782847,-6.937431702536256,-4.331408415942789
-5.1556751834441235,-6.988971196926626,-4.385540180382385
-5.085070514913873,-7.039543138851153,-4.439775380659162
-5.013781930588096,-7.089136001420275,-4.494112120260823
-4.94182405013994,-7.137738473256021,-4.548548494823293
-4.869211692315463,-7.1853394620489475,-4.603082592191946
-4.795959871667611,-7.231928098067624,-4.6577124924831885
-4.722083795229262,-7.277493737619548,-4.712436268146382
-4.647598859125978,-7.322025966462452,-4.7672519840260685
-4.5725206451292575,-7.365514603164946,-4.822157697424528
-4.496864917151004,-7.4079497024155625,-4.877151458164662
-4.420647617680072,-7.449321558279054,-4.932231308653155
-4.343884864161484,-7.489620707399111,-4.98739528394403
-4.2665929453193945,-7.5288379321463585,-5.042641411802441
-4.188788317424412,-7.566964263710749,-5.097967712768805
-4.110487600506225,-7.603990985137383,-5.153372200223264
-4.031707574512361,-7.639909634304779,-5.208852880450423
-3.9524651754139453,-7.674712006844667,-5.264407752704409
-3.8727774912593724,-7.708390159002402,-5.320034809274243
-3.7926617581767577,-7.740936410437076,-5.375732035549499
-3.712135356326199,-7.772343346960387,-5.431497410086242
-3.631215805802542,-7.80260382321352,-5.487328904673337
-3.549920762489927,-7.831710965280997,-5.543224484398978
-3.4682680138688182,-7.859658173240758,-5.599182107717533
-3.3862754747766406,-7.886439123649633,-5.655199726516707
-3.3039611831229525,-7.912047771963321,-5.711275286184951
-3.2213432955602026,-7.9364783548901325,-5.767406725679203
-3.1384400831110555,-7.959725392677667,-5.82359197759289
-3.055269926753434,-7.9817836913316444,-5.879828968224179
-2.971851312964084,-8.00264834476621,-5.936115617644609
-2.888202829222048,-8.022314736884828,-5.992449839767896
-2.804343159472873,-8.040778543591163,-6.048829542419065
-2.7202910795547686,-8.058035734729215,-6.105252627403858
-2.6360654525877685,-8.074082575951937,-6.1617169905784035
-2.551685224327029,-8.088915630517764,-6.218220521919151
-2.467169418481375,-8.102531761014344,-6.274761105593105
-2.3825371319983235,-8.114928131008822,-6.331336620028258
-2.2978075303164918,-8.126102206624067,-6.387944937984378
-2.2129998425868824,-8.136051758040265,-6.444583926623995
-2.1281333568639655,-8.14477486092123,-6.501251447583646
-2.0432274152678467,-8.152269897764937,-6.557945357045413
-1.958301409118684,-8.158535559177665,-6.614663505808695
-1.8733747740445765,-8.163570845071243,-6.671403739362219
-1.7884669850641162,-8.167375065782924,-6.728163897956336
-1.7035975516448256,-8.169947843117317,-6.784941816675545
-1.6187860127387956,-8.171289111309978,-6.841735325511224
-1.5340519317965353,-8.171399117912157,-6.8985422494347075
-1.4494148917605891,-8.170278424596294,-6.9553604084705025
-1.3648944900399476,-8.167927907881822,-7.012187617769781
-1.2805103334666113,-8.164348759780943,-7.069021687684133
-1.196282033235555,-8.15954248836389,-7.12586042383951
-1.1122291998293836,-8.153510918243466,-7.182701627210436
-1.0283714379289395,-8.146256190978379,-7.239543094194442
-0.9447283413112523,-8.137780765395183,-7.296382616686674
-0.8613194877358997,-8.128087417828441,-7.353217982154841
-0.7781644338213873,-8.117179242278896,-7.410046973714273
-0.695282709912629,-8.105059650489352,-7.466867370203245
-0.6126938149409389,-8.091732371938097,-7.523676946258534
-0.5304172112778349,-8.077201453749566,-7.580473472391161
-0.4484723195839841,-8.061471260522156,-7.63725471506236
-0.3668785136545993,-8.04454647407293,-7.694018436759774
-0.2856551152627147,-8.026432093099181,-7.750762396073804
-0.2048213890014511,-8.007133432756548,-7.807484347774244
-0.12439653712690987,-7.986656124153806,-7.8641820428870615
-0.04439969440281508,-7.965006113764059,-7.920853228771385
0.03515007705166027,-7.942189662752377,-7.9774956491967135
0.11423379290955174,-7.918213346219812,-8.034107044420304
0.1928325517778938,-7.893084052363744,-8.09068515126475
0.2709275403322923,-7.866808981554642,-8.147227703195773
0.34850003844293975,-7.839395645329147,-8.203732430400182
0.42553142429063706,-7.810851865299669,-8.260197059863996
0.5020031794716749,-7.7811857719804065,-8.316619315450838
0.5778968940899449,-7.750405803530022,-8.372996917980403
0.6531942718351319,-7.7185207044110005,-8.429327585307172
0.7278771350455541,-7.685539523965874,-8.485609032399278
0.8019274297543096,-7.651471614910419,-8.541838971417558
0.8753272307173788,-7.616326631744046,-8.598015111794757
0.9480587464223476,-7.580114529077579,-8.65413516031493
1.0201043240763228,-7.542845559878637,-8.710196821192957
1.0914464545718925,-7.504530273634832,-8.76619779615431
1.1620677774295256,-7.465179514435121,-8.822135784514893
1.2319510857152676,-7.424804418969523,-8.878008483261073
1.3010793309323194,-7.383416414447588,-8.933813587129887
1.3694356278851776,-7.341027216435861,-8.989548788689378
1.4370032595150044,-7.297648826614773,-9.04521177841908
1.503765681704926,-7.253293530455279,-9.100800244790678
1.5697065280538565,-7.207973894815719,-9.156311874348765
1.634809614617715,-7.161702765459151,-9.211744351791804
1.6990589446164952,-7.1144932644918155,-9.267095360053181
1.7624387131060588,-7.066358787723041,-9.322362580382421
1.824933311613276,-7.017313001947098,-9.377543692426517
1.8865273327332557,-6.967369842147562,-9.432636374311425
1.9472055746873584,-6.916543508624634,-9.48763830272365
2.0069530458407345,-6.864848464046017,-9.542547152991993
2.0657549691781143,-6.812299430421893,-9.597360599169413
2.123596786736544,-6.7589113860046295,-9.652076314114968
2.1804641639939506,-6.7046995621136904,-9.706691969575967
2.2363429942121047,-6.64967943988659,-9.76120523627016
2.2912194027328807,-6.593866746956349,-9.815613783968054
2.345079751226554,-6.537277454056242,-9.869915281575373
2.3979106418908938,-6.479927771552456,-9.92410739721561
2.449698921599879,-6.421834145905412,-9.97818779831266
2.5004316860008307,-6.363013256060452,-10.032154151673604
2.550096283558728,-6.30348200976871,-10.086004123571543
2.59868031954666,-6.243257539838754,-10.139735379828576
2.6461716599810905,-6.182357200320061,-10.193345585898854
2.6925584355008882,-6.120798562618889,-10.246832406951697
2.737829045188962,-6.058599411547524,-10.30019350795487
2.7819721603353535,-5.995777741307667,-10.35342655375787
2.8249767281406912,-5.9323517514088575,-10.406529209175352
2.8668319753588998,-5.868339842522833,-10.45949913907061
2.907527411878043,-5.803760612274729,-10.512334008439145
2.94705283423831,-5.73863285097193,-10.56503148249231
2.985398329085978,-5.672975537271714,-10.617589226741035
3.02255427656236,-5.6068078337884675,-10.670004907079605
3.0585113536267095,-5.540149082641528,-10.722276189869515
3.093260537312039,-5.473018800944642,-10.774400742023406
3.1267931079128575,-5.405436676238019,-10.82637623108903
3.1591006521038376,-5.337422561864031,-10.878200325333315
3.1901750659884467,-5.2689964722875855,-10.929870693826464
3.2200085580765454,-5.200178578362292,-10.981385006526075
3.2485936521901,-5.130989202543332,-11.032740934361408
3.275923190295967,-5.061448814048348,-11.083936149317609
3.3019903352649234,-4.9915780239673,-11.134968324519999
3.3267885735560325,-4.921397580322457,-11.185835134318458
3.3503117178254533,-4.850928363079687,-11.236534254371785
3.3725539094588433,-4.780191379112148,-11.287063361732127
3.3935096210265305,-4.709207757117592,-11.337420134929454
3.4131736586606,-4.6379987424905,-11.387602254056029
3.4315411643531295,-4.566585692150056,-11.437607400850945
3.448607618174759,-4.4949900693254685,-11.487433258784682
3.464368840412829,-4.4232334382996,-11.537077513143652
3.4788209936283643,-4.3513374591122975,-11.586537851114828
3.491960584631138,-4.2793238822246,-11.635811961870335
3.503784466372133,-4.207214543145109,-11.68489753665207
3.5142898397527045,-4.135031357019814,-11.73379226885638
3.5234742553497576,-4.062796313186681,-11.782493854118668
3.5313356150563098,-3.9905314696961502,-11.830999990398086
3.537872173636797,-3.918258947799122,-11.879308378062188
3.54308254019651,-3.8460009264035175,-11.927416719971593
3.546965679564568,-3.7737796365008633,-11.975322721564645
3.5495209135898915,-3.7016173555642244,-12.02302409094208
3.55074792234957,-3.629536401918823,-12.070518538951687
3.5506467452691477,-3.5575591290867283,-12.117803779272927
3.5492177821542987,-3.4857079201069743,-12.164877528501602
3.546461794133406,-3.4140051818325525,-12.211737506234423
3.5423799045105877,-3.342473339205509,-12.258381435153659
3.5369735995287246,-3.2711348295117695,-12.30480704111169
3.530244729042073,-3.2000120966169345,-12.351012053215555
3.5221955070980666,-3.129127585184539,-12.396994203911499
3.512828512427921,-3.058503734878173,-12.442751229069465
3.5021466888457082,-2.9881629745489064,-12.488280868067552
3.4901533455555462,-2.9181277164094555,-12.533580863876464
3.476852157366629,-2.8484203501965912,-12.578648963143893
3.462247164815757,-2.7790632373230664,-12.623482916278876
3.446342774197179,-2.7100787050207806,-12.668080477536117
3.4291437574994434,-2.6414890404764333,-12.712439405100245
3.410655252249071,-2.573316484961233,-12.75655746117002
3.390882761260864,-2.5055832279561208,-12.800432412042527
3.3698321522946473,-2.438311401273965,-12.844062028197255
3.347509657618341,-2.371523073180235,-12.887444084380178
3.323921873477218,-2.3052402425136798,-12.930576359687729
3.2990757594692104,-2.239484832808328,-12.973456637650742
3.272978637826277,-2.1742786864185635,-13.016082706318315
3.2456381926016977,-2.109643558648564,-13.05845235834162
3.2170624687633005,-2.04560111188768,-13.100563391057593
3.1872598711926265,-1.9821729097532603,-13.14241360657263
3.1562391635900213,-1.9193804112423922,-13.184000811846134
3.1240094672857146,-1.8572449648940736,-13.22532281877402
3.090580259956992,-1.7957878029633798,-13.266377444272123
3.0559613742514307,-1.7350300356089459,-13.307162510359529
3.0201629963164716,-1.6749926450955137,-13.34767584424182
2.983195664235353,-1.6156964800128646,-13.387915278394221
2.945070266369608,-1.5571622495127058,-13.42787865064464
2.9057980396083103,-1.4994105175650052,-13.46756380425665
2.86539056752428,-1.4424616972352715,-13.506968588012338
2.823859778437475,-1.3863360449842745,-13.54609085629505
2.7812179433858324,-1.3310536549916931,-13.584928469172072
2.737477674003879,-1.276634453505242,-13.623479292477148
2.6926519203092947,-1.223098193216609,-13.661741197892928
2.64675396839794,-1.1704644476659036,-13.699712063033289
2.599797438047559,-1.1187526056759316,-13.737389771525544
2.551796280230583,-1.0679818658178402,-13.77477221309251
2.502764774536464,-1.0181712309096012,-13.811857283634504
2.452717526503902,-0.9693395025487851,-13.848642885311147
2.401669464863475,-0.9215052756810971,-13.885126926623114
2.3496358386911464,-0.8746869332061695,-13.921307322493695
2.2966322144730293,-0.8289026406219354,-13.957181994350243
2.2426744730821166,-0.7841703407092039,-13.992748870205517
2.1877788066673722,-0.7405077482577374,-14.028005884738834
2.131961715455803,-0.6979323448353156,-14.062950979377103
2.075240004468104,-0.6564613736012007,-14.097582102375739
2.01763078014848,-0.6161118341654129,-14.131897208899403
1.959151446909263,-0.576900477495218,-14.165894261102583
1.8998197035910687,-0.5388438008702666,-14.199571228210052
1.8396535398389853,-0.5019580428876612,-14.232926086597171
1.7786712323957365,-0.46625917851847626,-14.265956819869988
1.7168913413123688,-0.4317629142169904,-14.298661418945253
1.6543327060772814,-0.3984846830840298,-14.331037882130184
1.59101444166436,-0.3664396400857649,-14.363084215202152
1.5269559345010046,-0.33564265732929577,-14.394798431488129
1.4621768383568634,-0.3061083193963498,-14.426178551943998
1.3966970701541046,-0.2778509187364022,-14.457222605233696
1.3305368057001492,-0.25088445112054825,-14.487928627808158
1.263716475343564,-0.22522261115734124,-14.518294663984081
1.1962567595542617,-0.20087878787197425,-14.548318766022545
1.1281785844287409,-0.1778660603499907,-14.577998994207398
1.0595031171213847,-0.15619719344680522,-14.60733341692348
0.9902517612027698,-0.13588463356426442,-14.63632011073466
0.9204461519459671,-0.1169405044954701,-14.664957160461675
0.8501081515418221,-0.09937660333906816,-14.693242659259761
0.7792598442443213,-0.08320439648421497,-14.721174708696111
0.707923531446891,-0.06843501566735109,-14.748751418827098
0.636121726690949,-0.05507925410200801,-14.77597090827534
0.5638771506075981,-0.0431475626827455,-14.802831304306524
0.4912127257936409,-0.03265004626436979,-14.829330742906008
0.4181515716230231,-0.02359646001754268,-14.85546736885527
0.34471699899484165,-0.01599620586187871,-14.881239335808091
0.270932505019064,-0.009858328977609685,-14.906644806366515
0.1968217676412125,-0.00519151439688522,-14.931681952156655
0.12240864020700716,-0.0020040836757388896,-14.9563489539042
0.047717145968443245,-3.03991647769118E-4,-14.980644001509736
